75.72	78.3333
75.74	86.6667
75.76	60
75.78	51.6667
75.8	76.6667
75.82	76.6667
75.84	60
75.86	73.3333
75.88	63.3333
75.9	83.3333
75.92	76.6667
75.94	51.6667
75.96	71.6667
75.98	61.6667
76	68.3333
76.02	71.6667
76.04	70
76.06	66.6667
76.08	63.3333
76.1	55
76.12	70
76.14	70
76.16	58.3333
76.18	71.6667
76.2	56.6667
76.22	71.6667
76.24	78.3333
76.26	56.6667
76.28	61.6667
76.3	86.6667
76.32	80
76.34	68.3333
76.36	76.6667
76.38	78.3333
76.4	86.6667
76.42	98.3333
76.44	80
76.46	95
76.48	110
76.5	101.667
76.52	106.667
76.54	86.6667
76.56	88.3333
76.58	95
76.6	90
76.62	83.3333
76.64	81.6667
76.66	71.6667
76.68	83.3333
76.7	116.667
76.72	73.3333
76.74	126.667
76.76	103.333
76.78	105
76.8	98.3333
76.82	110
76.84	101.667
76.86	86.6667
76.88	91.6667
76.9	91.6667
76.92	90
76.94	93.3333
76.96	95
76.98	71.6667
77	81.6667
77.02	96.6667
77.04	91.6667
77.06	70
77.08	71.6667
77.1	80
77.12	80
77.14	88.3333
77.16	66.6667
77.18	83.3333
77.2	88.3333
77.22	95
77.24	96.6667
77.26	90
77.28	85
77.3	68.3333
77.32	81.6667
77.34	78.3333
77.36	93.3333
77.38	75
77.4	93.3333
77.42	118.333
77.44	100
77.46	100
77.48	118.333
77.5	95
77.52	120
77.54	128.333
77.56	128.333
77.58	126.667
77.6	103.333
77.62	135
77.64	141.667
77.66	130
77.68	126.667
77.7	110
77.72	98.3333
77.74	108.333
77.76	141.667
77.78	148.333
77.8	116.667
77.82	131.667
77.84	113.333
77.86	120
77.88	115
77.9	115
77.92	96.6667
77.94	95
77.96	120
77.98	106.667
78	110
78.02	120
78.04	115
78.06	120
78.08	138.333
78.1	121.667
78.12	115
78.14	115
78.16	98.3333
78.18	110
78.2	105
78.22	88.3333
78.24	86.6667
78.26	80
78.28	105
78.3	83.3333
78.32	88.3333
78.34	66.6667
78.36	71.6667
78.38	75
78.4	86.6667
78.42	51.6667
78.44	80
78.46	65
78.48	75
78.5	58.3333
78.52	68.3333
78.54	61.6667
78.56	45
78.58	70
78.6	63.3333
78.62	48.3333
78.64	48.3333
78.66	60
78.68	55
78.7	63.3333
78.72	78.3333
78.74	71.6667
78.76	81.6667
78.78	70
78.8	73.3333
78.82	71.6667
78.84	71.6667
78.86	78.3333
78.88	65
78.9	78.3333
78.92	100
78.94	61.6667
78.96	58.3333
78.98	53.3333
79	71.6667
79.02	70
79.04	90
79.06	71.6667
79.08	98.3333
79.1	66.6667
79.12	66.6667
79.14	71.6667
79.16	71.6667
79.18	75
79.2	66.6667
79.22	90
79.24	58.3333
79.26	85
79.28	63.3333
79.3	85
79.32	53.3333
79.34	63.3333
79.36	81.6667
79.38	45
79.4	65
79.42	56.6667
79.44	46.6667
79.46	65
79.48	58.3333
79.5	40
79.52	63.3333
79.54	36.6667
79.56	48.3333
79.58	33.3333
79.6	56.6667
79.62	41.6667
79.64	58.3333
79.66	55
79.68	55
79.7	61.6667
79.72	45
79.74	38.3333
79.76	48.3333
79.78	45
79.8	66.6667
79.82	48.3333
79.84	56.6667
79.86	51.6667
79.88	51.6667
79.9	56.6667
79.92	38.3333
79.94	40
79.96	56.6667
79.98	63.3333
80	51.6667
